site,timestamp,url
T,2016-04-07T09:04:14,https://gong2.nso.edu/HA/haf/201604/20160407/20160407090414Th.fits.fz
T,2016-04-07T10:00:14,https://gong2.nso.edu/HA/haf/201604/20160407/20160407100014Th.fits.fz
T,2016-04-07T11:00:14,https://gong2.nso.edu/HA/haf/201604/20160407/20160407110014Th.fits.fz
T,2016-04-07T12:00:14,https://gong2.nso.edu/HA/haf/201604/20160407/20160407120014Th.fits.fz
T,2016-04-07T13:00:14,https://gong2.nso.edu/HA/haf/201604/20160407/20160407130014Th.fits.fz
T,2016-04-07T14:00:14,https://gong2.nso.edu/HA/haf/201604/20160407/20160407140014Th.fits.fz
T,2016-04-07T15:00:14,https://gong2.nso.edu/HA/haf/201604/20160407/20160407150014Th.fits.fz
T,2016-04-07T16:00:14,https://gong2.nso.edu/HA/haf/201604/20160407/20160407160014Th.fits.fz
T,2016-04-07T17:00:14,https://gong2.nso.edu/HA/haf/201604/20160407/20160407170014Th.fits.fz
T,2016-04-07T18:00:14,https://gong2.nso.edu/HA/haf/201604/20160407/20160407180014Th.fits.fz
T,2016-04-10T09:00:14,https://gong2.nso.edu/HA/haf/201604/20160410/20160410090014Th.fits.fz
T,2016-04-10T10:00:14,https://gong2.nso.edu/HA/haf/201604/20160410/20160410100014Th.fits.fz
T,2016-04-10T11:00:14,https://gong2.nso.edu/HA/haf/201604/20160410/20160410110014Th.fits.fz
T,2016-04-10T12:00:14,https://gong2.nso.edu/HA/haf/201604/20160410/20160410120014Th.fits.fz
T,2016-04-10T13:00:14,https://gong2.nso.edu/HA/haf/201604/20160410/20160410130014Th.fits.fz
T,2016-04-10T14:00:14,https://gong2.nso.edu/HA/haf/201604/20160410/20160410140014Th.fits.fz
T,2016-04-10T15:00:14,https://gong2.nso.edu/HA/haf/201604/20160410/20160410150014Th.fits.fz
T,2016-04-10T16:00:14,https://gong2.nso.edu/HA/haf/201604/20160410/20160410160014Th.fits.fz
T,2016-04-10T17:00:14,https://gong2.nso.edu/HA/haf/201604/20160410/20160410170014Th.fits.fz
T,2016-04-10T18:00:14,https://gong2.nso.edu/HA/haf/201604/20160410/20160410180014Th.fits.fz
T,2016-04-13T09:00:14,https://gong2.nso.edu/HA/haf/201604/20160413/20160413090014Th.fits.fz
T,2016-04-13T10:00:14,https://gong2.nso.edu/HA/haf/201604/20160413/20160413100014Th.fits.fz
T,2016-04-13T11:00:14,https://gong2.nso.edu/HA/haf/201604/20160413/20160413110014Th.fits.fz
T,2016-04-13T12:00:14,https://gong2.nso.edu/HA/haf/201604/20160413/20160413120014Th.fits.fz
T,2016-04-13T13:00:14,https://gong2.nso.edu/HA/haf/201604/20160413/20160413130014Th.fits.fz
T,2016-04-13T14:00:14,https://gong2.nso.edu/HA/haf/201604/20160413/20160413140014Th.fits.fz
T,2016-04-13T15:00:14,https://gong2.nso.edu/HA/haf/201604/20160413/20160413150014Th.fits.fz
T,2016-04-13T16:00:14,https://gong2.nso.edu/HA/haf/201604/20160413/20160413160014Th.fits.fz
T,2016-04-13T17:00:14,https://gong2.nso.edu/HA/haf/201604/20160413/20160413170014Th.fits.fz
T,2016-04-13T18:00:14,https://gong2.nso.edu/HA/haf/201604/20160413/20160413180014Th.fits.fz
T,2016-04-16T09:00:14,https://gong2.nso.edu/HA/haf/201604/20160416/20160416090014Th.fits.fz
T,2016-04-16T10:00:14,https://gong2.nso.edu/HA/haf/201604/20160416/20160416100014Th.fits.fz
T,2016-04-16T11:00:14,https://gong2.nso.edu/HA/haf/201604/20160416/20160416110014Th.fits.fz
T,2016-04-16T12:00:14,https://gong2.nso.edu/HA/haf/201604/20160416/20160416120014Th.fits.fz
T,2016-04-16T13:00:14,https://gong2.nso.edu/HA/haf/201604/20160416/20160416130014Th.fits.fz
T,2016-04-16T14:00:14,https://gong2.nso.edu/HA/haf/201604/20160416/20160416140014Th.fits.fz
T,2016-04-16T15:00:14,https://gong2.nso.edu/HA/haf/201604/20160416/20160416150014Th.fits.fz
T,2016-04-16T16:00:14,https://gong2.nso.edu/HA/haf/201604/20160416/20160416160014Th.fits.fz
T,2016-04-16T17:00:14,https://gong2.nso.edu/HA/haf/201604/20160416/20160416170014Th.fits.fz
T,2016-04-16T18:00:14,https://gong2.nso.edu/HA/haf/201604/20160416/20160416180014Th.fits.fz
T,2016-04-19T11:00:14,https://gong2.nso.edu/HA/haf/201604/20160419/20160419110014Th.fits.fz
T,2016-04-19T12:01:14,https://gong2.nso.edu/HA/haf/201604/20160419/20160419120114Th.fits.fz
T,2016-04-19T13:01:14,https://gong2.nso.edu/HA/haf/201604/20160419/20160419130114Th.fits.fz
T,2016-04-19T15:01:14,https://gong2.nso.edu/HA/haf/201604/20160419/20160419150114Th.fits.fz
T,2016-04-19T16:00:14,https://gong2.nso.edu/HA/haf/201604/20160419/20160419160014Th.fits.fz
T,2016-04-19T17:01:14,https://gong2.nso.edu/HA/haf/201604/20160419/20160419170114Th.fits.fz
T,2016-04-19T18:00:14,https://gong2.nso.edu/HA/haf/201604/20160419/20160419180014Th.fits.fz
T,2016-04-22T08:00:14,https://gong2.nso.edu/HA/haf/201604/20160422/20160422080014Th.fits.fz
T,2016-04-22T09:03:14,https://gong2.nso.edu/HA/haf/201604/20160422/20160422090314Th.fits.fz
T,2016-04-22T10:00:14,https://gong2.nso.edu/HA/haf/201604/20160422/20160422100014Th.fits.fz
T,2016-04-22T11:00:14,https://gong2.nso.edu/HA/haf/201604/20160422/20160422110014Th.fits.fz
T,2016-04-22T12:00:14,https://gong2.nso.edu/HA/haf/201604/20160422/20160422120014Th.fits.fz
T,2016-04-22T13:00:14,https://gong2.nso.edu/HA/haf/201604/20160422/20160422130014Th.fits.fz
T,2016-04-22T14:00:14,https://gong2.nso.edu/HA/haf/201604/20160422/20160422140014Th.fits.fz
T,2016-04-22T15:05:14,https://gong2.nso.edu/HA/haf/201604/20160422/20160422150514Th.fits.fz
T,2016-04-22T17:06:14,https://gong2.nso.edu/HA/haf/201604/20160422/20160422170614Th.fits.fz
T,2016-04-22T18:00:14,https://gong2.nso.edu/HA/haf/201604/20160422/20160422180014Th.fits.fz
T,2016-04-25T08:00:14,https://gong2.nso.edu/HA/haf/201604/20160425/20160425080014Th.fits.fz
T,2016-04-25T09:01:14,https://gong2.nso.edu/HA/haf/201604/20160425/20160425090114Th.fits.fz
T,2016-04-25T10:00:14,https://gong2.nso.edu/HA/haf/201604/20160425/20160425100014Th.fits.fz
T,2016-04-25T11:00:14,https://gong2.nso.edu/HA/haf/201604/20160425/20160425110014Th.fits.fz
T,2016-04-25T12:00:14,https://gong2.nso.edu/HA/haf/201604/20160425/20160425120014Th.fits.fz
T,2016-04-25T13:00:14,https://gong2.nso.edu/HA/haf/201604/20160425/20160425130014Th.fits.fz
T,2016-04-25T14:01:14,https://gong2.nso.edu/HA/haf/201604/20160425/20160425140114Th.fits.fz
T,2016-04-25T15:00:14,https://gong2.nso.edu/HA/haf/201604/20160425/20160425150014Th.fits.fz
T,2016-04-25T16:00:14,https://gong2.nso.edu/HA/haf/201604/20160425/20160425160014Th.fits.fz
T,2016-04-25T17:00:14,https://gong2.nso.edu/HA/haf/201604/20160425/20160425170014Th.fits.fz
T,2016-04-25T18:00:14,https://gong2.nso.edu/HA/haf/201604/20160425/20160425180014Th.fits.fz
T,2016-04-28T09:06:14,https://gong2.nso.edu/HA/haf/201604/20160428/20160428090614Th.fits.fz
T,2016-04-28T12:16:14,https://gong2.nso.edu/HA/haf/201604/20160428/20160428121614Th.fits.fz
T,2016-04-28T14:00:14,https://gong2.nso.edu/HA/haf/201604/20160428/20160428140014Th.fits.fz
T,2016-04-28T15:00:14,https://gong2.nso.edu/HA/haf/201604/20160428/20160428150014Th.fits.fz
T,2016-04-28T16:00:14,https://gong2.nso.edu/HA/haf/201604/20160428/20160428160014Th.fits.fz
T,2016-04-28T17:00:14,https://gong2.nso.edu/HA/haf/201604/20160428/20160428170014Th.fits.fz
T,2016-04-28T18:00:14,https://gong2.nso.edu/HA/haf/201604/20160428/20160428180014Th.fits.fz
T,2016-05-01T07:18:14,https://gong2.nso.edu/HA/haf/201605/20160501/20160501071814Th.fits.fz
T,2016-05-01T08:00:14,https://gong2.nso.edu/HA/haf/201605/20160501/20160501080014Th.fits.fz
T,2016-05-01T09:00:14,https://gong2.nso.edu/HA/haf/201605/20160501/20160501090014Th.fits.fz
T,2016-05-01T10:00:14,https://gong2.nso.edu/HA/haf/201605/20160501/20160501100014Th.fits.fz
T,2016-05-01T11:00:14,https://gong2.nso.edu/HA/haf/201605/20160501/20160501110014Th.fits.fz
T,2016-05-01T12:00:14,https://gong2.nso.edu/HA/haf/201605/20160501/20160501120014Th.fits.fz
T,2016-05-01T13:00:14,https://gong2.nso.edu/HA/haf/201605/20160501/20160501130014Th.fits.fz
T,2016-05-01T14:04:14,https://gong2.nso.edu/HA/haf/201605/20160501/20160501140414Th.fits.fz
T,2016-05-01T15:00:14,https://gong2.nso.edu/HA/haf/201605/20160501/20160501150014Th.fits.fz
T,2016-05-01T16:00:14,https://gong2.nso.edu/HA/haf/201605/20160501/20160501160014Th.fits.fz
T,2016-05-01T17:00:14,https://gong2.nso.edu/HA/haf/201605/20160501/20160501170014Th.fits.fz
T,2016-05-01T18:00:14,https://gong2.nso.edu/HA/haf/201605/20160501/20160501180014Th.fits.fz
T,2016-05-04T08:00:14,https://gong2.nso.edu/HA/haf/201605/20160504/20160504080014Th.fits.fz
T,2016-05-04T09:00:14,https://gong2.nso.edu/HA/haf/201605/20160504/20160504090014Th.fits.fz
T,2016-05-04T10:00:14,https://gong2.nso.edu/HA/haf/201605/20160504/20160504100014Th.fits.fz
T,2016-05-04T11:00:14,https://gong2.nso.edu/HA/haf/201605/20160504/20160504110014Th.fits.fz
T,2016-05-04T12:00:14,https://gong2.nso.edu/HA/haf/201605/20160504/20160504120014Th.fits.fz
T,2016-05-04T13:00:14,https://gong2.nso.edu/HA/haf/201605/20160504/20160504130014Th.fits.fz
T,2016-05-04T14:00:14,https://gong2.nso.edu/HA/haf/201605/20160504/20160504140014Th.fits.fz
T,2016-05-04T15:00:14,https://gong2.nso.edu/HA/haf/201605/20160504/20160504150014Th.fits.fz
T,2016-05-04T16:00:14,https://gong2.nso.edu/HA/haf/201605/20160504/20160504160014Th.fits.fz
T,2016-05-04T17:00:14,https://gong2.nso.edu/HA/haf/201605/20160504/20160504170014Th.fits.fz
T,2016-05-04T18:00:14,https://gong2.nso.edu/HA/haf/201605/20160504/20160504180014Th.fits.fz
T,2016-05-07T07:17:14,https://gong2.nso.edu/HA/haf/201605/20160507/20160507071714Th.fits.fz
T,2016-05-07T08:00:14,https://gong2.nso.edu/HA/haf/201605/20160507/20160507080014Th.fits.fz
T,2016-05-07T09:00:14,https://gong2.nso.edu/HA/haf/201605/20160507/20160507090014Th.fits.fz
T,2016-05-07T10:00:14,https://gong2.nso.edu/HA/haf/201605/20160507/20160507100014Th.fits.fz
T,2016-05-07T11:00:14,https://gong2.nso.edu/HA/haf/201605/20160507/20160507110014Th.fits.fz
T,2016-05-07T12:00:14,https://gong2.nso.edu/HA/haf/201605/20160507/20160507120014Th.fits.fz
T,2016-05-07T13:00:14,https://gong2.nso.edu/HA/haf/201605/20160507/20160507130014Th.fits.fz
T,2016-05-07T14:00:14,https://gong2.nso.edu/HA/haf/201605/20160507/20160507140014Th.fits.fz
T,2016-05-07T15:00:14,https://gong2.nso.edu/HA/haf/201605/20160507/20160507150014Th.fits.fz
T,2016-05-07T16:00:14,https://gong2.nso.edu/HA/haf/201605/20160507/20160507160014Th.fits.fz
T,2016-05-07T17:00:14,https://gong2.nso.edu/HA/haf/201605/20160507/20160507170014Th.fits.fz
T,2016-05-07T18:00:14,https://gong2.nso.edu/HA/haf/201605/20160507/20160507180014Th.fits.fz
T,2016-05-13T07:10:14,https://gong2.nso.edu/HA/haf/201605/20160513/20160513071014Th.fits.fz
T,2016-05-13T08:00:14,https://gong2.nso.edu/HA/haf/201605/20160513/20160513080014Th.fits.fz
T,2016-05-13T09:00:14,https://gong2.nso.edu/HA/haf/201605/20160513/20160513090014Th.fits.fz
T,2016-05-13T10:00:14,https://gong2.nso.edu/HA/haf/201605/20160513/20160513100014Th.fits.fz
T,2016-05-13T11:00:14,https://gong2.nso.edu/HA/haf/201605/20160513/20160513110014Th.fits.fz
T,2016-05-13T12:00:14,https://gong2.nso.edu/HA/haf/201605/20160513/20160513120014Th.fits.fz
T,2016-05-13T13:07:14,https://gong2.nso.edu/HA/haf/201605/20160513/20160513130714Th.fits.fz
T,2016-05-13T14:00:14,https://gong2.nso.edu/HA/haf/201605/20160513/20160513140014Th.fits.fz
T,2016-05-13T15:00:14,https://gong2.nso.edu/HA/haf/201605/20160513/20160513150014Th.fits.fz
T,2016-05-13T16:00:14,https://gong2.nso.edu/HA/haf/201605/20160513/20160513160014Th.fits.fz
T,2016-05-13T17:00:14,https://gong2.nso.edu/HA/haf/201605/20160513/20160513170014Th.fits.fz
T,2016-05-13T18:00:14,https://gong2.nso.edu/HA/haf/201605/20160513/20160513180014Th.fits.fz
T,2016-05-16T07:08:14,https://gong2.nso.edu/HA/haf/201605/20160516/20160516070814Th.fits.fz
T,2016-05-16T08:00:14,https://gong2.nso.edu/HA/haf/201605/20160516/20160516080014Th.fits.fz
T,2016-05-16T09:00:14,https://gong2.nso.edu/HA/haf/201605/20160516/20160516090014Th.fits.fz
T,2016-05-16T10:00:14,https://gong2.nso.edu/HA/haf/201605/20160516/20160516100014Th.fits.fz
T,2016-05-16T11:00:14,https://gong2.nso.edu/HA/haf/201605/20160516/20160516110014Th.fits.fz
T,2016-05-16T12:00:14,https://gong2.nso.edu/HA/haf/201605/20160516/20160516120014Th.fits.fz
T,2016-05-16T13:00:14,https://gong2.nso.edu/HA/haf/201605/20160516/20160516130014Th.fits.fz
T,2016-05-16T14:00:14,https://gong2.nso.edu/HA/haf/201605/20160516/20160516140014Th.fits.fz
T,2016-05-16T15:00:14,https://gong2.nso.edu/HA/haf/201605/20160516/20160516150014Th.fits.fz
T,2016-05-16T16:00:14,https://gong2.nso.edu/HA/haf/201605/20160516/20160516160014Th.fits.fz
T,2016-05-16T17:00:14,https://gong2.nso.edu/HA/haf/201605/20160516/20160516170014Th.fits.fz
T,2016-05-16T18:00:14,https://gong2.nso.edu/HA/haf/201605/20160516/20160516180014Th.fits.fz
T,2016-05-19T07:07:14,https://gong2.nso.edu/HA/haf/201605/20160519/20160519070714Th.fits.fz
T,2016-05-19T08:00:14,https://gong2.nso.edu/HA/haf/201605/20160519/20160519080014Th.fits.fz
T,2016-05-19T09:00:14,https://gong2.nso.edu/HA/haf/201605/20160519/20160519090014Th.fits.fz
T,2016-05-19T10:00:14,https://gong2.nso.edu/HA/haf/201605/20160519/20160519100014Th.fits.fz
T,2016-05-19T11:00:14,https://gong2.nso.edu/HA/haf/201605/20160519/20160519110014Th.fits.fz
T,2016-05-19T12:00:14,https://gong2.nso.edu/HA/haf/201605/20160519/20160519120014Th.fits.fz
T,2016-05-19T13:00:14,https://gong2.nso.edu/HA/haf/201605/20160519/20160519130014Th.fits.fz
T,2016-05-19T14:00:14,https://gong2.nso.edu/HA/haf/201605/20160519/20160519140014Th.fits.fz
T,2016-05-19T15:00:14,https://gong2.nso.edu/HA/haf/201605/20160519/20160519150014Th.fits.fz
T,2016-05-19T16:00:14,https://gong2.nso.edu/HA/haf/201605/20160519/20160519160014Th.fits.fz
T,2016-05-19T17:00:14,https://gong2.nso.edu/HA/haf/201605/20160519/20160519170014Th.fits.fz
T,2016-05-19T18:00:14,https://gong2.nso.edu/HA/haf/201605/20160519/20160519180014Th.fits.fz
T,2016-05-22T08:00:14,https://gong2.nso.edu/HA/haf/201605/20160522/20160522080014Th.fits.fz
T,2016-05-22T09:00:14,https://gong2.nso.edu/HA/haf/201605/20160522/20160522090014Th.fits.fz
T,2016-05-22T10:00:14,https://gong2.nso.edu/HA/haf/201605/20160522/20160522100014Th.fits.fz
T,2016-05-22T11:00:14,https://gong2.nso.edu/HA/haf/201605/20160522/20160522110014Th.fits.fz
T,2016-05-22T12:00:14,https://gong2.nso.edu/HA/haf/201605/20160522/20160522120014Th.fits.fz
T,2016-05-22T13:00:14,https://gong2.nso.edu/HA/haf/201605/20160522/20160522130014Th.fits.fz
T,2016-05-22T14:00:14,https://gong2.nso.edu/HA/haf/201605/20160522/20160522140014Th.fits.fz
T,2016-05-22T15:00:14,https://gong2.nso.edu/HA/haf/201605/20160522/20160522150014Th.fits.fz
T,2016-05-22T16:00:14,https://gong2.nso.edu/HA/haf/201605/20160522/20160522160014Th.fits.fz
T,2016-05-22T17:00:14,https://gong2.nso.edu/HA/haf/201605/20160522/20160522170014Th.fits.fz
T,2016-05-22T18:00:14,https://gong2.nso.edu/HA/haf/201605/20160522/20160522180014Th.fits.fz
T,2016-05-22T19:00:14,https://gong2.nso.edu/HA/haf/201605/20160522/20160522190014Th.fits.fz
T,2016-05-25T07:05:14,https://gong2.nso.edu/HA/haf/201605/20160525/20160525070514Th.fits.fz
T,2016-05-25T08:00:14,https://gong2.nso.edu/HA/haf/201605/20160525/20160525080014Th.fits.fz
T,2016-05-25T09:00:14,https://gong2.nso.edu/HA/haf/201605/20160525/20160525090014Th.fits.fz
T,2016-05-25T10:00:14,https://gong2.nso.edu/HA/haf/201605/20160525/20160525100014Th.fits.fz
T,2016-05-25T11:00:14,https://gong2.nso.edu/HA/haf/201605/20160525/20160525110014Th.fits.fz
T,2016-05-25T12:00:14,https://gong2.nso.edu/HA/haf/201605/20160525/20160525120014Th.fits.fz
T,2016-05-25T13:00:14,https://gong2.nso.edu/HA/haf/201605/20160525/20160525130014Th.fits.fz
T,2016-05-25T14:00:14,https://gong2.nso.edu/HA/haf/201605/20160525/20160525140014Th.fits.fz
T,2016-05-25T15:00:14,https://gong2.nso.edu/HA/haf/201605/20160525/20160525150014Th.fits.fz
T,2016-05-25T16:00:14,https://gong2.nso.edu/HA/haf/201605/20160525/20160525160014Th.fits.fz
T,2016-05-25T17:00:14,https://gong2.nso.edu/HA/haf/201605/20160525/20160525170014Th.fits.fz
T,2016-05-25T18:00:14,https://gong2.nso.edu/HA/haf/201605/20160525/20160525180014Th.fits.fz
T,2016-05-25T19:00:14,https://gong2.nso.edu/HA/haf/201605/20160525/20160525190014Th.fits.fz
T,2016-05-28T07:04:14,https://gong2.nso.edu/HA/haf/201605/20160528/20160528070414Th.fits.fz
T,2016-05-28T08:00:14,https://gong2.nso.edu/HA/haf/201605/20160528/20160528080014Th.fits.fz
T,2016-05-28T09:00:14,https://gong2.nso.edu/HA/haf/201605/20160528/20160528090014Th.fits.fz
T,2016-05-28T10:00:14,https://gong2.nso.edu/HA/haf/201605/20160528/20160528100014Th.fits.fz
T,2016-05-28T11:00:14,https://gong2.nso.edu/HA/haf/201605/20160528/20160528110014Th.fits.fz
T,2016-05-28T12:00:14,https://gong2.nso.edu/HA/haf/201605/20160528/20160528120014Th.fits.fz
T,2016-05-28T13:00:14,https://gong2.nso.edu/HA/haf/201605/20160528/20160528130014Th.fits.fz
T,2016-05-28T14:00:14,https://gong2.nso.edu/HA/haf/201605/20160528/20160528140014Th.fits.fz
T,2016-05-28T15:00:14,https://gong2.nso.edu/HA/haf/201605/20160528/20160528150014Th.fits.fz
T,2016-05-28T16:07:14,https://gong2.nso.edu/HA/haf/201605/20160528/20160528160714Th.fits.fz
T,2016-05-28T17:00:14,https://gong2.nso.edu/HA/haf/201605/20160528/20160528170014Th.fits.fz
T,2016-05-28T18:00:14,https://gong2.nso.edu/HA/haf/201605/20160528/20160528180014Th.fits.fz
T,2016-05-28T19:00:14,https://gong2.nso.edu/HA/haf/201605/20160528/20160528190014Th.fits.fz
T,2016-05-31T07:04:14,https://gong2.nso.edu/HA/haf/201605/20160531/20160531070414Th.fits.fz
T,2016-05-31T08:00:14,https://gong2.nso.edu/HA/haf/201605/20160531/20160531080014Th.fits.fz
T,2016-05-31T09:00:14,https://gong2.nso.edu/HA/haf/201605/20160531/20160531090014Th.fits.fz
T,2016-05-31T10:00:14,https://gong2.nso.edu/HA/haf/201605/20160531/20160531100014Th.fits.fz
T,2016-05-31T11:00:14,https://gong2.nso.edu/HA/haf/201605/20160531/20160531110014Th.fits.fz
T,2016-05-31T12:00:14,https://gong2.nso.edu/HA/haf/201605/20160531/20160531120014Th.fits.fz
T,2016-05-31T13:00:14,https://gong2.nso.edu/HA/haf/201605/20160531/20160531130014Th.fits.fz
T,2016-05-31T14:00:14,https://gong2.nso.edu/HA/haf/201605/20160531/20160531140014Th.fits.fz
T,2016-05-31T15:00:14,https://gong2.nso.edu/HA/haf/201605/20160531/20160531150014Th.fits.fz
T,2016-05-31T16:00:14,https://gong2.nso.edu/HA/haf/201605/20160531/20160531160014Th.fits.fz
T,2016-05-31T17:00:14,https://gong2.nso.edu/HA/haf/201605/20160531/20160531170014Th.fits.fz
T,2016-05-31T18:00:14,https://gong2.nso.edu/HA/haf/201605/20160531/20160531180014Th.fits.fz
T,2016-05-31T19:00:14,https://gong2.nso.edu/HA/haf/201605/20160531/20160531190014Th.fits.fz
T,2016-06-03T07:03:14,https://gong2.nso.edu/HA/haf/201606/20160603/20160603070314Th.fits.fz
T,2016-06-03T08:00:14,https://gong2.nso.edu/HA/haf/201606/20160603/20160603080014Th.fits.fz
T,2016-06-03T09:00:14,https://gong2.nso.edu/HA/haf/201606/20160603/20160603090014Th.fits.fz
T,2016-06-03T10:00:14,https://gong2.nso.edu/HA/haf/201606/20160603/20160603100014Th.fits.fz
T,2016-06-03T11:00:14,https://gong2.nso.edu/HA/haf/201606/20160603/20160603110014Th.fits.fz
T,2016-06-03T12:00:14,https://gong2.nso.edu/HA/haf/201606/20160603/20160603120014Th.fits.fz
T,2016-06-03T13:00:14,https://gong2.nso.edu/HA/haf/201606/20160603/20160603130014Th.fits.fz
T,2016-06-03T14:00:14,https://gong2.nso.edu/HA/haf/201606/20160603/20160603140014Th.fits.fz
T,2016-06-03T15:00:14,https://gong2.nso.edu/HA/haf/201606/20160603/20160603150014Th.fits.fz
T,2016-06-03T16:00:14,https://gong2.nso.edu/HA/haf/201606/20160603/20160603160014Th.fits.fz
T,2016-06-03T17:00:14,https://gong2.nso.edu/HA/haf/201606/20160603/20160603170014Th.fits.fz
T,2016-06-03T18:00:14,https://gong2.nso.edu/HA/haf/201606/20160603/20160603180014Th.fits.fz
T,2016-06-03T19:00:14,https://gong2.nso.edu/HA/haf/201606/20160603/20160603190014Th.fits.fz
T,2016-06-06T07:03:14,https://gong2.nso.edu/HA/haf/201606/20160606/20160606070314Th.fits.fz
T,2016-06-06T08:00:14,https://gong2.nso.edu/HA/haf/201606/20160606/20160606080014Th.fits.fz
T,2016-06-06T09:00:14,https://gong2.nso.edu/HA/haf/201606/20160606/20160606090014Th.fits.fz
T,2016-06-06T10:00:14,https://gong2.nso.edu/HA/haf/201606/20160606/20160606100014Th.fits.fz
T,2016-06-06T11:00:14,https://gong2.nso.edu/HA/haf/201606/20160606/20160606110014Th.fits.fz
T,2016-06-06T12:00:14,https://gong2.nso.edu/HA/haf/201606/20160606/20160606120014Th.fits.fz
T,2016-06-06T13:00:14,https://gong2.nso.edu/HA/haf/201606/20160606/20160606130014Th.fits.fz
T,2016-06-06T14:00:14,https://gong2.nso.edu/HA/haf/201606/20160606/20160606140014Th.fits.fz
T,2016-06-06T15:00:14,https://gong2.nso.edu/HA/haf/201606/20160606/20160606150014Th.fits.fz
T,2016-06-06T16:00:14,https://gong2.nso.edu/HA/haf/201606/20160606/20160606160014Th.fits.fz
T,2016-06-06T17:00:14,https://gong2.nso.edu/HA/haf/201606/20160606/20160606170014Th.fits.fz
T,2016-06-06T18:00:14,https://gong2.nso.edu/HA/haf/201606/20160606/20160606180014Th.fits.fz
T,2016-06-06T19:00:14,https://gong2.nso.edu/HA/haf/201606/20160606/20160606190014Th.fits.fz
T,2016-06-09T07:03:14,https://gong2.nso.edu/HA/haf/201606/20160609/20160609070314Th.fits.fz
T,2016-06-09T08:00:14,https://gong2.nso.edu/HA/haf/201606/20160609/20160609080014Th.fits.fz
T,2016-06-09T09:00:14,https://gong2.nso.edu/HA/haf/201606/20160609/20160609090014Th.fits.fz
T,2016-06-09T10:00:14,https://gong2.nso.edu/HA/haf/201606/20160609/20160609100014Th.fits.fz
T,2016-06-09T11:00:14,https://gong2.nso.edu/HA/haf/201606/20160609/20160609110014Th.fits.fz
T,2016-06-09T12:00:14,https://gong2.nso.edu/HA/haf/201606/20160609/20160609120014Th.fits.fz
T,2016-06-09T13:00:14,https://gong2.nso.edu/HA/haf/201606/20160609/20160609130014Th.fits.fz
T,2016-06-09T14:00:14,https://gong2.nso.edu/HA/haf/201606/20160609/20160609140014Th.fits.fz
T,2016-06-09T15:00:14,https://gong2.nso.edu/HA/haf/201606/20160609/20160609150014Th.fits.fz
T,2016-06-09T16:00:14,https://gong2.nso.edu/HA/haf/201606/20160609/20160609160014Th.fits.fz
T,2016-06-09T17:00:14,https://gong2.nso.edu/HA/haf/201606/20160609/20160609170014Th.fits.fz
T,2016-06-09T18:00:14,https://gong2.nso.edu/HA/haf/201606/20160609/20160609180014Th.fits.fz
T,2016-06-09T19:00:14,https://gong2.nso.edu/HA/haf/201606/20160609/20160609190014Th.fits.fz
T,2016-06-15T07:04:14,https://gong2.nso.edu/HA/haf/201606/20160615/20160615070414Th.fits.fz
T,2016-06-15T08:00:14,https://gong2.nso.edu/HA/haf/201606/20160615/20160615080014Th.fits.fz
T,2016-06-15T09:00:14,https://gong2.nso.edu/HA/haf/201606/20160615/20160615090014Th.fits.fz
T,2016-06-15T10:00:14,https://gong2.nso.edu/HA/haf/201606/20160615/20160615100014Th.fits.fz
T,2016-06-15T11:05:14,https://gong2.nso.edu/HA/haf/201606/20160615/20160615110514Th.fits.fz
T,2016-06-15T12:00:14,https://gong2.nso.edu/HA/haf/201606/20160615/20160615120014Th.fits.fz
T,2016-06-15T13:00:14,https://gong2.nso.edu/HA/haf/201606/20160615/20160615130014Th.fits.fz
T,2016-06-15T14:00:14,https://gong2.nso.edu/HA/haf/201606/20160615/20160615140014Th.fits.fz
T,2016-06-15T15:00:14,https://gong2.nso.edu/HA/haf/201606/20160615/20160615150014Th.fits.fz
T,2016-06-15T16:00:14,https://gong2.nso.edu/HA/haf/201606/20160615/20160615160014Th.fits.fz
T,2016-06-15T17:00:14,https://gong2.nso.edu/HA/haf/201606/20160615/20160615170014Th.fits.fz
T,2016-06-15T18:00:14,https://gong2.nso.edu/HA/haf/201606/20160615/20160615180014Th.fits.fz
T,2016-06-15T19:00:14,https://gong2.nso.edu/HA/haf/201606/20160615/20160615190014Th.fits.fz
T,2016-06-18T07:04:14,https://gong2.nso.edu/HA/haf/201606/20160618/20160618070414Th.fits.fz
T,2016-06-18T08:00:14,https://gong2.nso.edu/HA/haf/201606/20160618/20160618080014Th.fits.fz
T,2016-06-18T09:00:14,https://gong2.nso.edu/HA/haf/201606/20160618/20160618090014Th.fits.fz
T,2016-06-18T10:00:14,https://gong2.nso.edu/HA/haf/201606/20160618/20160618100014Th.fits.fz
T,2016-06-18T11:00:14,https://gong2.nso.edu/HA/haf/201606/20160618/20160618110014Th.fits.fz
T,2016-06-18T12:01:14,https://gong2.nso.edu/HA/haf/201606/20160618/20160618120114Th.fits.fz
T,2016-06-18T13:00:14,https://gong2.nso.edu/HA/haf/201606/20160618/20160618130014Th.fits.fz
T,2016-06-18T14:00:14,https://gong2.nso.edu/HA/haf/201606/20160618/20160618140014Th.fits.fz
T,2016-06-18T15:00:14,https://gong2.nso.edu/HA/haf/201606/20160618/20160618150014Th.fits.fz
T,2016-06-18T16:00:14,https://gong2.nso.edu/HA/haf/201606/20160618/20160618160014Th.fits.fz
